GEO_ID,STATE,COUNTY,NAME,LSAD,CENSUSAREA,lat,lng
0500000US29141,29,141,Morgan,County,597.631,38.332677233333335,-92.90015026666667
0500000US29143,29,143,New Madrid,County,674.84,36.54183841304348,-89.52656879710145
0500000US29145,29,145,Newton,County,624.765,36.94469204347827,-94.51034843478261
0500000US29147,29,147,Nodaway,County,876.964,40.406385019230775,-94.97079517307694
0500000US36063,36,063,Niagara,County,522.359,43.146250945054945,-78.75183870329671
0500000US36067,36,067,Onondaga,County,778.39,43.1037050652174,-76.18962626086956
0500000US36069,36,069,Ontario,County,644.065,42.83936887878789,-77.293858
0500000US36071,36,071,Orange,County,811.686,41.42998726388888,-74.465010625
0500000US36075,36,075,Oswego,County,951.65,43.36070904411764,-76.19135305882352
0500000US36077,36,077,Otsego,County,1001.7,42.56648624719101,-75.15516103370787
0500000US36081,36,081,Queens,County,108.532,40.69489168518518,-73.84003812962963
0500000US36083,36,083,Rensselaer,County,652.431,42.76780133333333,-73.52266708333332
0500000US36085,36,085,Richmond,County,58.37,40.5693983125,-74.16893402083333
0500000US36089,36,089,St. Lawrence,County,2680.377,44.7584451392405,-75.12425402531645
0500000US36091,36,091,Saratoga,County,809.984,43.08662261764706,-73.74854405882353
0500000US36093,36,093,Schenectady,County,204.516,42.819088115384616,-74.05729634615385
0500000US36097,36,097,Schuyler,County,328.333,42.354854461538466,-76.8307241923077
0500000US36099,36,099,Seneca,County,323.705,42.772029793103435,-76.81051686206897
0500000US30083,30,083,Richland,County,2084.143,47.82688890740741,-104.46146370370369
0500000US30085,30,085,Roosevelt,County,2354.793,48.16431943055555,-104.98248873611111
0500000US30087,30,087,Rosebud,County,5010.402,46.383404628865975,-107.30743741237113
0500000US30089,30,089,Sanders,County,2760.524,47.62955912865497,-115.25248622222223
0500000US30093,30,093,Silver Bow,County,718.477,45.895995514705895,-112.66599180882353
0500000US30095,30,095,Stillwater,County,1795.35,45.572986234375,-109.385489234375
0500000US30097,30,097,Sweet Grass,County,1855.205,45.788074774193554,-109.85825467741934
0500000US30099,30,099,Teton,County,2272.375,47.82413193617021,-112.45019772340429
0500000US30103,30,103,Treasure,County,977.398,46.231137192307685,-107.42633724999999
0500000US30105,30,105,Valley,County,4925.819,48.14980048695652,-106.59435729565219
0500000US30107,30,107,Wheatland,County,1423.195,46.60454847999999,-109.94664055999999
0500000US47167,47,167,Tipton,County,458.366,35.512816657004834,-89.89164738164251
0500000US47171,47,171,Unicoi,County,186.165,36.073122857142856,-82.42558063865548
0500000US47175,47,175,Van Buren,County,273.415,35.74048052941176,-85.46771529411765
0500000US47177,47,177,Warren,County,432.68,35.68058036111111,-85.77692975
0500000US47181,47,181,Wayne,County,734.1,35.230159692307694,-87.78160286538461
0500000US40061,40,061,Haskell,County,576.521,35.32040904166667,-95.11263283333334
0500000US40065,40,065,Jackson,County,802.651,34.47485826946107,-99.41679874251496
0500000US40067,40,067,Jefferson,County,758.832,33.97805537333333,-97.89654602666667
0500000US40071,40,071,Kay,County,919.729,36.86489995555555,-97.02010111111112
0500000US29151,29,151,Osage,County,604.346,38.48888108571429,-91.96620177142856
0500000US29153,29,153,Ozark,County,744.972,36.54845916666667,-92.37963295833333
0500000US29155,29,155,Pemiscot,County,492.544,36.20695724778761,-89.65000415044247
0500000US29157,29,157,Perry,County,474.354,37.72039792907801,-89.68053714893617
0500000US29163,29,163,Pike,County,670.438,39.395639935897435,-90.9783521153846
0500000US29165,29,165,Platte,County,420.19,39.32872339823008,-94.86841277876105
0500000US29169,29,169,Pulaski,County,547.099,37.819547928571424,-92.25612857142858
0500000US29171,29,171,Putnam,County,517.317,40.51814497619048,-92.9294086904762
0500000US29173,29,173,Ralls,County,469.781,39.588365275862074,-91.36858093103447
0500000US29177,29,177,Ray,County,568.805,39.241032,-94.00968103225806
0500000US29179,29,179,Reynolds,County,808.478,37.2892685945946,-90.9841091891892
0500000US29181,29,181,Ripley,County,629.537,36.58658292105264,-90.83747639473685
0500000US29183,29,183,St. Charles,County,560.435,38.868472635593214,-90.48280154237287
0500000US36101,36,101,Steuben,County,1390.559,42.30389448148148,-77.32350977777777
0500000US36103,36,103,Suffolk,County,912.051,41.0075996453202,-72.5401555862069
0500000US36105,36,105,Sullivan,County,968.132,41.60701553846154,-74.97083151923077
0500000US36109,36,109,Tompkins,County,474.649,42.41590681481481,-76.46964074074074
0500000US36111,36,111,Ulster,County,1124.235,41.82862786792452,-74.13168705660377
0500000US36113,36,113,Warren,County,866.952,43.45147165853658,-73.72398392682925
0500000US36115,36,115,Washington,County,831.184,43.546965211111115,-73.38465647222222
0500000US36119,36,119,Westchester,County,430.497,41.02829130769231,-73.74170326923077
0500000US36121,36,121,Wyoming,County,592.746,42.66892823076924,-78.15299984615385
0500000US30081,30,081,Ravalli,County,2390.821,45.95531568055555,-114.25903819444446
0500000US30109,30,109,Wibaux,County,889.265,47.041813000000005,-104.2250876521739
0500000US30111,30,111,Yellowstone,County,2633.294,46.06926245161291,-108.03458920430106
0500000US31007,31,007,Banner,County,746.114,41.51317191666667,-103.93335304166665
0500000US31011,31,011,Boone,County,686.554,41.65208715789474,-98.0921884736842
0500000US31013,31,013,Box Butte,County,1075.293,42.13074484615385,-103.05701938461539
0500000US31015,31,015,Boyd,County,539.94,42.91387392134832,-98.70105503370787
0500000US31019,31,019,Buffalo,County,968.112,40.810690370370374,-99.03395122222221
0500000US31021,31,021,Burt,County,491.581,41.89036504379562,-96.16896704379562
0500000US31023,31,023,Butler,County,584.907,41.343665650000005,-97.09333310000002
0500000US31025,31,025,Cass,County,557.446,40.9355071025641,-95.91505435897434
0500000US40075,40,075,Kiowa,County,1015.226,34.89460673584906,-99.08215550943393
0500000US40079,40,079,Le Flore,County,1589.214,35.10518208,-94.58154259999999
0500000US40081,40,081,Lincoln,County,952.314,35.730804285714285,-96.91861971428571
0500000US40083,40,083,Logan,County,743.834,35.97254661111111,-97.30307561111111
0500000US40085,40,085,Love,County,513.995,33.85971447712418,-97.20750458169935
0500000US40087,40,087,McClain,County,570.701,35.05396740425532,-97.38964104255321
0500000US40089,40,089,McCurtain,County,1850.005,33.81309474384237,-94.76225022167486
0500000US40093,40,093,Major,County,954.988,36.368215666666664,-98.67869894444445
0500000US40095,40,095,Marshall,County,371.08,33.94233813333334,-96.74028732222222
0500000US40099,40,099,Murray,County,416.458,34.50498116,-97.067045
0500000US40101,40,101,Muskogee,County,810.45,35.55683928,-95.32114898000002
0500000US29186,29,186,Ste. Genevieve,County,499.153,37.97543920547946,-90.07765234246575
0500000US29189,29,189,St. Louis,County,507.8,38.59753729268293,-90.41501956097562
0500000US29195,29,195,Saline,County,755.504,39.24003898113208,-93.13643666037737
0500000US29199,29,199,Scotland,County,436.671,40.52750184375,-92.166127875
0500000US29201,29,201,Scott,County,419.99,37.086458645569614,-89.49737243037977
0500000US29205,29,205,Shelby,County,500.864,39.77711433333333,-92.06919644444444
0500000US29207,29,207,Stoddard,County,823.222,36.84569274074074,-90.09273753086421
0500000US29209,29,209,Stone,County,464.033,36.691045263157896,-93.45568615789473
0500000US29213,29,213,Taney,County,632.436,36.57986495238096,-93.03593833333335
0500000US29217,29,217,Vernon,County,826.398,37.88627178,-94.454671
0500000US29219,29,219,Warren,County,428.601,38.735880074074075,-91.16996429629629
0500000US29223,29,223,Wayne,County,759.176,37.07577479487179,-90.4373748974359
0500000US29225,29,225,Webster,County,592.562,37.2725706,-92.9157878
0500000US29227,29,227,Worth,County,266.613,40.518135875,-94.42362506250001
0500000US29510,29,510,St. Louis,city,61.909,38.65867380487805,-90.21497936585367
0500000US30003,30,003,Big Horn,County,4995.462,45.38548259036145,-107.57905661445783
0500000US36123,36,123,Yates,County,338.143,42.616870680000005,-77.08769352
0500000US37007,37,007,Anson,County,531.452,34.99807560377358,-80.05749164150943
0500000US37009,37,009,Ashe,County,426.135,36.471349000000004,-81.60517901010103
0500000US37011,37,011,Avery,County,247.087,36.10044870731708,-81.96546409756098
0500000US37013,37,013,Beaufort,County,827.192,35.56357895604395,-76.97085301098902
0500000US37015,37,015,Bertie,County,699.27,36.01729588,-76.98332428
0500000US37019,37,019,Brunswick,County,846.973,34.094858415384614,-78.209785
0500000US37021,37,021,Buncombe,County,656.672,35.59386401639345,-82.55160685245902
0500000US37023,37,023,Burke,County,507.099,35.755230952380956,-81.6783895
0500000US37027,37,027,Caldwell,County,471.566,35.96234073170732,-81.5424243902439
0500000US37029,37,029,Camden,County,240.556,36.32849274545455,-76.13740907272727
0500000US13059,13,059,Clarke,County,119.2,33.94431211111111,-83.35175105555555
0500000US17073,17,073,Henry,County,822.985,41.39846608,-90.18634256
0500000US18057,18,057,Hamilton,County,394.267,40.013608600000005,-86.0599947
0500000US21211,21,211,Shelby,County,379.636,38.19429223809524,-85.16447695238097
0500000US31027,31,027,Cedar,County,740.312,42.79990321428571,-97.26275108333331
0500000US31031,31,031,Cherry,County,5960.422,42.81360406382978,-100.97908095744681
0500000US31033,31,033,Cheyenne,County,1196.287,41.08549309615384,-102.94335328846154
0500000US31041,31,041,Custer,County,2575.522,41.451339708333336,-99.63675125000002
0500000US31043,31,043,Dakota,County,264.255,42.434527571428575,-96.4794693857143
0500000US31045,31,045,Dawes,County,1396.464,42.830660200000004,-103.2040636
0500000US31049,31,049,Deuel,County,439.851,41.02799796774193,-102.33891274193549
0500000US31051,31,051,Dixon,County,476.232,42.63746989534884,-96.8015693488372
0500000US31053,31,053,Dodge,County,528.706,41.49816376666667,-96.58800056666665
0500000US31055,31,055,Douglas,County,328.455,41.297437015625,-96.00681054687499
0500000US31059,31,059,Fillmore,County,575.371,40.5073882,-97.7326618
0500000US31061,31,061,Franklin,County,575.816,40.0718776,-98.99465820000002
0500000US31065,31,065,Furnas,County,719.132,40.06401900000001,-99.89249274999999
0500000US31067,31,067,Gage,County,851.491,40.09501546428572,-96.6804402857143
0500000US31071,31,071,Garfield,County,569.79,41.8795716,-99.0944754
0500000US31075,31,075,Grant,County,776.224,41.89704575,-101.871607125
0500000US31077,31,077,Greeley,County,569.811,41.561923300000004,-98.4291146
0500000US31081,31,081,Hamilton,County,542.878,40.95256805555555,-98.03953527777777
0500000US31083,31,083,Harlan,County,553.466,40.031043583333336,-99.390055
0500000US40105,40,105,Nowata,County,565.777,36.9337585,-95.63166275
0500000US40107,40,107,Okfuskee,County,618.567,35.43954948275862,-96.44770389655172
0500000US40111,40,111,Okmulgee,County,697.349,35.625842235294115,-95.94914758823529
0500000US40113,40,113,Osage,County,2246.358,36.57940611764707,-96.61513591176468
0500000US40115,40,115,Ottawa,County,470.821,36.90989023076923,-94.7676122051282
0500000US40117,40,117,Pawnee,County,567.955,36.35285988709678,-96.62363388709679
0500000US40121,40,121,Pittsburg,County,1305.462,35.07764688679245,-95.72515833962264
0500000US40123,40,123,Pontotoc,County,720.435,34.833835560975615,-96.68473021951219
0500000US40127,40,127,Pushmataha,County,1395.836,34.452530157894735,-95.38763436842105
0500000US40129,40,129,Roger Mills,County,1141.136,35.84304231707317,-99.68777775609756
0500000US40133,40,133,Seminole,County,632.837,35.207052041666664,-96.59754393749999
0500000US40135,40,135,Sequoyah,County,673.271,35.415527614035085,-94.73284461403507
0500000US40139,40,139,Texas,County,2041.261,36.77388910416666,-101.48188283333333
0500000US40141,40,141,Tillman,County,871.134,34.242929210884355,-98.97420359863946
0500000US40143,40,143,Tulsa,County,570.246,36.141080565217386,-95.94952795652175
0500000US30005,30,005,Blaine,County,4227.546,48.27816551948052,-109.03635862337661
0500000US30007,30,007,Broadwater,County,1192.541,46.395302174603195,-111.37389182539681
0500000US30009,30,009,Carbon,County,2048.788,45.28955604878049,-108.96947463414634
0500000US30013,30,013,Cascade,County,2698.158,47.21859862068966,-111.1821738850575
0500000US30015,30,015,Chouteau,County,3972.488,47.70094278688524,-110.3153791967213
0500000US30017,30,017,Custer,County,3783.362,46.44104221621622,-105.4601072972973
0500000US30019,30,019,Daniels,County,1426.105,48.873796687500004,-105.58294356249999
0500000US30021,30,021,Dawson,County,2371.865,47.176980699999994,-104.69130946
0500000US30023,30,023,Deer Lodge,County,736.53,45.97802675362319,-113.15684366666669
0500000US30027,30,027,Fergus,County,4339.803,47.39452578431373,-109.34682583333337
0500000US30029,30,029,Flathead,County,5087.66,48.22803695333334,-113.82391698666669
0500000US37031,37,031,Carteret,County,506.251,34.86820575396825,-76.53359826984128
0500000US37035,37,035,Catawba,County,398.721,35.714067285714286,-81.18762077142856
0500000US37037,37,037,Chatham,County,682.185,35.64073268571429,-79.18089837142855
0500000US37039,37,039,Cherokee,County,455.426,35.20888617475729,-84.08734253398056
0500000US37041,37,041,Chowan,County,172.473,36.16503237254902,-76.58206566666668
0500000US37045,37,045,Cleveland,County,464.252,35.29731209090909,-81.52369903030302
0500000US37047,37,047,Columbus,County,937.293,34.24427908064515,-78.67309130645162
0500000US37049,37,049,Craven,County,708.958,35.08638617391305,-77.06384084057972
0500000US37051,37,051,Cumberland,County,652.315,35.11256147297297,-78.7983774054054
0500000US37053,37,053,Currituck,County,261.852,36.367171259842515,-75.91486322047243
0500000US31087,31,087,Hitchcock,County,709.943,40.09233517391305,-101.09909360869567
0500000US31089,31,089,Holt,County,2412.399,42.651540952380955,-98.80194395238095
0500000US31095,31,095,Jefferson,County,570.185,40.05645968421052,-97.15350342105263
0500000US31099,31,099,Kearney,County,516.244,40.53743013333334,-98.97181466666667
0500000US31101,31,101,Keith,County,1061.6,41.2254233846154,-101.75506061538462
0500000US31103,31,103,Keya Paha,County,773.072,42.90938126388889,-99.71820987500001
0500000US31105,31,105,Kimball,County,951.846,41.1186556,-103.861259425
0500000US31107,31,107,Knox,County,1108.35,42.7980478761062,-97.93805738938052
0500000US31113,31,113,Logan,County,570.66,41.550900818181816,-100.50678336363636
0500000US31125,31,125,Nance,County,441.633,41.414761875,-98.01075020833332
0500000US31127,31,127,Nemaha,County,407.382,40.40098139175258,-95.66691077319587
0500000US31131,31,131,Otoe,County,615.631,40.645056399999994,-95.82124052941177
0500000US31133,31,133,Pawnee,County,431.075,40.07337889655172,-96.2087905172414
0500000US31137,31,137,Phelps,County,539.79,40.54763669230769,-99.4174926923077
0500000US31141,31,141,Platte,County,674.059,41.50535800000001,-97.55363468181818
0500000US31143,31,143,Polk,County,438.345,41.239768000000005,-97.64977170588236
0500000US31145,31,145,Red Willow,County,716.985,40.03491354838709,-100.53904361290323
0500000US40145,40,145,Wagoner,County,561.555,35.957371888888886,-95.48516508888889
0500000US40149,40,149,Washita,County,1003.167,35.16612975,-98.8416328
0500000US40151,40,151,Woods,County,1286.454,36.80067326666666,-98.98730175
0500000US41001,41,001,Baker,County,3068.357,44.656224413043475,-117.50469276521738
0500000US41003,41,003,Benton,County,675.941,44.49839106666667,-123.38801228888886
0500000US41005,41,005,Clackamas,County,1870.322,45.15282316901409,-122.15758092957749
0500000US41007,41,007,Clatsop,County,829.049,46.11827505952382,-123.75029889285713
0500000US41009,41,009,Columbia,County,657.357,45.97005658333334,-123.0193584375
0500000US41011,41,011,Coos,County,1596.173,43.04854622222222,-124.1236122777778
0500000US41015,41,015,Curry,County,1627.46,42.50068236428571,-124.19179974285716
0500000US30031,30,031,Gallatin,County,2602.689,45.33850371717171,-111.28880034343436
0500000US30033,30,033,Garfield,County,4675.356,47.403101048192774,-107.4100415
0500000US30037,30,037,Golden Valley,County,1175.342,46.36607461290323,-109.09011819354836
